업종명,허가(신고)일,업소명,소재지(도로명),소재지(지번),영업장면적,소재지전화,영업자시작일,우편번호(도로명),우편번호(지번),소재지시작일,업태명
일반음식점,2015-12-17,만복,서울특별시 강남구 테헤란로 322  지하2층 B131호 (역삼동  한신인터밸리24빌딩),서울특별시 강남구 역삼동 707번지 24호  ,14.82,0103-5762-529,2016-04-18,6211,135-918,2015-12-17,한식
일반음식점,2015-12-17,오스카,서울특별시 강남구 삼성로104길 21  2 3층 (삼성동),서울특별시 강남구 삼성동 148번지 13호  ,277.07,0108-8876-232,2016-07-19,6165,135-878,2015-12-17,경양식
일반음식점,2015-12-17,운봉에덴식당,서울특별시 강남구 테헤란로4길 6  2층 203 204호 (역삼동  센트렐푸르지오시티),서울특별시 강남구 역삼동 825번지 19호  ,110,02  -566 -3119,2015-12-17,6232,135-934,2015-12-17,기타
일반음식점,2015-12-18,브라운 돈까스,서울특별시 강남구 선릉로 660  103호 (삼성동),서울특별시 강남구 삼성동 8번지 2호  ,65.36,010 -9998-6099,2015-12-18,6088,135-864,2015-12-18,기타
일반음식점,2015-12-18,육개장 독립만세,서울특별시 강남구 선릉로 510  2층 201호 (삼성동),서울특별시 강남구 삼성동 141번지 19호  ,92.4,0103-6515-838,2015-12-18,6162,135-876,2015-12-18,한식
일반음식점,2015-12-18,전셰프의 부페플러스,서울특별시 강남구 테헤란로78길 16  지하1층 (대치동),서울특별시 강남구 대치동 891번지 44호  ,323.4,0107-1149-396,2015-12-18,6194,135-840,2015-12-18,한식
일반음식점,2015-12-18,모퉁이 우,서울특별시 강남구 압구정로79길 8  4층 (청담동  하나빌딩),서울특별시 강남구 청담동 119번지 8호  ,127.62,010 -8715-1139,2015-12-18,6011,135-955,2015-12-18,기타
일반음식점,2015-12-18,59식당,서울특별시 강남구 도산대로51길 41  지하1층 (신사동),서울특별시 강남구 신사동 657번지 21호  ,121.2,010 -2413-4134,2015-12-18,6018,135-897,2015-12-18,기타
일반음식점,2015-12-21,파리크라상 키친 삼성역점,서울특별시 강남구 테헤란로 528  1층 101호 (대치동),서울특별시 강남구 대치동 945번지 5호  ,161.98,0104-2206-568,2016-11-28,6181,135-846,2015-12-21,경양식
일반음식점,2015-12-21,리얼스페인,서울특별시 강남구 강남대로 438  지상3층 307호 (역삼동),서울특별시 강남구 역삼동 814번지 6호 지상3층 307호 ,123.41,0104-1930-926,2015-12-21,6123,135-931,2015-12-21,경양식
일반음식점,2015-12-21,카페 팰리스(강남커피),서울특별시 강남구 언주로 118  1층 123호 (도곡동  우성캐릭터199빌딩),서울특별시 강남구 도곡동 467번지 24호  ,90,02  -3461-8181,2015-12-21,6295,135-856,2015-12-21,기타
일반음식점,2015-12-22,그릴타이 강남역 센트럴애비뉴점,서울특별시 강남구 테헤란로4길 6  지하1층 B126 127호 (역삼동  센트럴애비뉴),서울특별시 강남구 역삼동 825번지 19호  ,110.14,0256-3152-0,2016-02-15,6232,135-934,2015-12-22,한식
일반음식점,2015-12-22,야끼닭발,서울특별시 강남구 논현로111길 36  1층 101호 (논현동  승운빌딩),서울특별시 강남구 논현동 194번지 20호  ,67.15,0103-5286-027,2015-12-22,6122,135-826,2015-12-22,식육(숯불구이)
일반음식점,2015-12-22,좋은자리,서울특별시 강남구 강남대로152길 67  2층 202호 (신사동),서울특별시 강남구 신사동 540번지 19호  ,74.1,0104-8016-074,2015-12-22,6036,135-889,2015-12-22,호프/통닭
일반음식점,2015-12-22,8번가 (8th Avenue),서울특별시 강남구 역삼로8길 3  1층 (역삼동),서울특별시 강남구 역삼동 834번지 5호  ,126,0103-6613-320,2016-01-04,6250,135-569,2015-12-22,기타
일반음식점,2015-12-22,하쿠나마타타,서울특별시 강남구 테헤란로81길 62-4  1층 (삼성동),서울특별시 강남구 삼성동 152번지 10호  ,43.86,0107-3217-067,2015-12-22,6166,135-878,2015-12-22,한식
일반음식점,2015-12-22,런드리피자,서울특별시 강남구 봉은사로4길 22  지하1층 (역삼동),서울특별시 강남구 역삼동 810번지 13호 지하1층 ,149.1,0104-9049-00,2015-12-22,6123,135-931,2015-12-29,한식
일반음식점,2015-12-23,펍8번가,서울특별시 강남구 역삼로8길 3  2층 (역삼동),서울특별시 강남구 역삼동 834번지 5호  ,99,010 -3661-3320,2015-12-23,6250,135-569,2015-12-23,기타
일반음식점,2015-12-23,복이네,서울특별시 강남구 밤고개로34길 4  1층 17호 (세곡동),서울특별시 강남구 세곡동 124번지 2호  ,22.98,0245-9797-2,2015-12-23,6365,135-190,2015-12-23,중국식
일반음식점,2015-12-23,헤라,서울특별시 강남구 삼성로104길 8  2층 (삼성동),서울특별시 강남구 삼성동 151번지 23호  ,227.24,0104-2668-253,2016-12-12,6166,135-878,2015-12-23,기타
일반음식점,2015-12-24,국선생,서울특별시 강남구 삼성로 212  A블럭 지하1층 3-2호 (대치동  은마종합상가),서울특별시 강남구 대치동 316번지  ,61.7,0256-4945-5,2015-12-24,6284,135-835,2015-12-24,한식
일반음식점,2015-12-28,메리브라운(Merry Broun),서울특별시 강남구 선릉로68길 7  지상1층 (대치동),서울특별시 강남구 대치동 921번지 16호  ,33,  02- 558-8083,2017-01-31,6199,135-843,2015-12-28,기타
일반음식점,2015-12-28,부대홀릭,서울특별시 강남구 삼성로 350  1층 (대치동),서울특별시 강남구 대치동 961번지 11호  ,192,0234-8616-61,2017-01-26,6186,135-847,2015-12-28,한식
일반음식점,2015-12-29,비에스 타바스바,서울특별시 강남구 도산대로90길 16  지상2층 (청담동),서울특별시 강남구 청담동 49번지 24호 지상2층 ,134.72,--,2015-12-29,6070,135-952,2015-12-29,경양식
일반음식점,2015-12-29,통닭사랑,서울특별시 강남구 개포로22길 12  1층 (개포동),서울특별시 강남구 개포동 1231번지 5호  ,69.3,010 -2256-3217,2016-11-17,6307,135-964,2015-12-29,기타
일반음식점,2015-12-29,더블트러블,서울특별시 강남구 봉은사로4길 22  지상1층 (역삼동),서울특별시 강남구 역삼동 810번지 13호 지상1층 ,110.87,0704-9049-082,2015-12-29,6123,135-931,2015-12-29,경양식
일반음식점,2015-12-30,리북집,서울특별시 강남구 학동로2길 47  2층 (논현동),서울특별시 강남구 논현동 163번지 4호  ,152.28,0250-1573-7,2015-12-30,6114,135-825,2015-12-30,한식
일반음식점,2015-12-30,피어라(FIORA),서울특별시 강남구 도산대로61길 14  지상1층 (청담동),서울특별시 강남구 청담동 93번지 2호 지상1층 ,206.9,0234-4612-13,2015-12-30,6016,135-517,2015-12-30,경양식
일반음식점,2015-12-30,청산도,서울특별시 강남구 언주로 548  지상1층 (역삼동),서울특별시 강남구 역삼동 688번지 6호  ,158,0103-7173-365,2016-02-18,6144,135-917,2015-12-30,한식
일반음식점,2015-12-31,네네치킨 대치역점,서울특별시 강남구 삼성로 155  105호 (대치동),서울특별시 강남구 대치동 507번지 2호  ,21.33,010 -7228-4641,2015-12-31,6291,135-836,2015-12-31,기타
일반음식점,2015-12-31,서울살론,서울특별시 강남구 언주로164길 41  지하1층 (신사동),서울특별시 강남구 신사동 646번지 22호 지하1층 ,50.18,0109-0906-654,2015-12-31,6020,135-896,2015-12-31,경양식
일반음식점,2015-12-31,남오토코,서울특별시 강남구 논현로85길 29  지상2층 (역삼동),서울특별시 강남구 역삼동 739번지 8호 지상2층 ,198.87,0103-7250-098,2015-12-31,6237,135-924,2015-12-31,한식
일반음식점,2015-05-15,투칩스폴레,서울특별시 강남구 논현로115길 12  1층 102호 (논현동),서울특별시 강남구 논현동 176번지 23호  ,24.7,010 -3583-0020,2015-05-15,6117,135-826,2016-05-31,기타
일반음식점,2015-07-16,가인,서울특별시 강남구 선릉로 717  1층 101호 (논현동),서울특별시 강남구 논현동 111번지 22호  ,37.43,02  -862 -8985,2015-07-16,6059,135-820,2016-06-14,경양식
일반음식점,2015-07-10,보리(vory),서울특별시 강남구 논현로153길 28  1층 (신사동),서울특별시 강남구 신사동 557번지 34호  ,21.34,--,2015-07-10,6033,135-890,2016-10-04,기타
일반음식점,2016-01-04,쥬씨 삼성역점,서울특별시 강남구 테헤란로 532  1층 (대치동),서울특별시 강남구 대치동 946번지  ,30,02  -554 -6672,2016-01-04,6181,135-846,2016-01-04,기타
일반음식점,2016-01-04,오감,서울특별시 강남구 학동로50길 13  1층 (논현동),서울특별시 강남구 논현동 242번지 1호  ,139.19,02  -565 -5001,2016-01-04,6099,135-830,2016-01-04,기타
일반음식점,2016-01-04,카자미(KAZAMI),서울특별시 강남구 도산대로68길 11  1층 (청담동),서울특별시 강남구 청담동 17번지 31호  ,99.12,02  -3448-4033,2016-01-04,6064,135-949,2016-01-04,기타
일반음식점,2016-01-05,소곤소곤카페,서울특별시 강남구 광평로10길 50  지상1층 31호 (일원동),서울특별시 강남구 일원동 739번지 지상1층 31호 ,15.3,0102-7952-772,2016-01-05,6363,135-230,2016-01-05,기타
일반음식점,2016-01-05,캘리포니아 피자 키친 코엑스점,서울특별시 강남구 영동대로 513  1층 E002호 (삼성동  코엑스),서울특별시 강남구 삼성동 159번지  ,278.34,0255-1650-0,2016-01-05,6164,135-090,2016-01-06,경양식
일반음식점,2016-01-06,빌리브루스 용감한오뎅,서울특별시 강남구 압구정로 338  1층 13호 (신사동),서울특별시 강남구 신사동 661번지 1호  ,17.75,0234-4411-20,2016-09-26,6018,135-897,2016-01-06,한식
일반음식점,2016-01-07,효자동목고기,서울특별시 강남구 선릉로 660  1층 F104호 (삼성동),서울특별시 강남구 삼성동 8번지 2호  ,43.56,02  -543 -7989,2016-01-07,6088,135-864,2016-01-07,기타
일반음식점,2016-01-07,큐베일식,서울특별시 강남구 논현로150길 13  1층 (논현동),서울특별시 강남구 논현동 60번지 11호  ,59.4,010 -3659-7083,2016-01-07,6047,135-816,2016-01-07,기타
일반음식점,2016-01-08,나우라운지,서울특별시 강남구 도산대로57길 20  3층 (청담동),서울특별시 강남구 청담동 89번지 21호  ,276.35,02  -545 -6747,2017-04-03,6016,135-954,2016-11-15,기타
일반음식점,2016-01-11,반갑다 하대포,서울특별시 강남구 도산대로50길 15  지상1 2층 (논현동),서울특별시 강남구 논현동 95번지 17호 지상1 2층 ,261.66,--,2016-01-11,6055,135-819,2016-01-11,한식
일반음식점,2016-01-11,커리인(CURRY IN),서울특별시 강남구 봉은사로74길 19  1층 (삼성동),서울특별시 강남구 삼성동 118번지 7호  ,33,0108-8562-958,2016-01-11,6154,135-509,2016-01-11,경양식
일반음식점,2016-01-11,아키타,서울특별시 강남구 논현로79길 53  1 2층 (역삼동),서울특별시 강남구 역삼동 742번지 15호  ,99,010 -9416-1318,2016-08-09,6245,135-924,2016-02-17,일식
일반음식점,2016-01-11,하나참치,서울특별시 강남구 강남대로152길 30  3층 (신사동),서울특별시 강남구 신사동 514번지 5호  ,99,010 -9392-2496,2016-01-11,6035,135-887,2016-01-11,기타
일반음식점,2016-01-12,헬로피쉬,서울특별시 강남구 언주로 427  1층 111-1호 (역삼동  디오빌역삼),서울특별시 강남구 역삼동 720번지 25호  ,39,0250-8472-7,2016-01-12,6221,135-920,2016-01-12,일식
일반음식점,2016-01-12,마불,서울특별시 강남구 테헤란로 147  지하1층 8호 (역삼동  성지하이츠Ⅱ),서울특별시 강남구 역삼동 642번지 16호  ,37.4,0109-9821-420,2016-01-12,6132,135-910,2016-01-12,한식
일반음식점,2016-01-12,안녕  숯불,서울특별시 강남구 남부순환로 2615  1층 134호 (도곡동  극동스타클래스),서울특별시 강남구 도곡동 957번지 11호  ,53.24,0107-1938-452,2016-01-12,6267,135-860,2016-01-12,한식
일반음식점,2016-01-12,포36거리(역삼점),서울특별시 강남구 역삼로 141  2층 (역삼동  YB빌딩),서울특별시 강남구 역삼동 751번지 15호  ,82.62,010 -6766-5316,2016-01-12,6244,135-925,2016-01-12,기타
일반음식점,2016-01-13,콴시,서울특별시 강남구 도산대로 435  10층 (청담동),서울특별시 강남구 청담동 92번지 3호  ,343.47,0251-4640-0,2016-01-13,6016,135-517,2016-01-13,경양식
일반음식점,2016-01-13,유키노,서울특별시 강남구 논현로63길 16  1층 105호 (역삼동  역삼종합시장 더블루),서울특별시 강남구 역삼동 796번지 29호  ,27.3,0109-7283-728,2016-01-13,6257,135-930,2016-01-13,일식
일반음식점,2016-01-14,카페 MJ 194,서울특별시 강남구 논현로26길 46-10  1층 (도곡동  도곡빌딩),서울특별시 강남구 도곡동 457번지 5호  ,88.9,0107-1500-419,2016-01-14,6300,135-855,2016-01-14,기타
일반음식점,2016-01-14,녹턴,서울특별시 강남구 언주로146길 7  지하1층 (논현동),서울특별시 강남구 논현동 98번지 10호 지하1층 ,142.07,02  -517 -6523,2017-01-04,6057,135-819,2016-01-14,경양식
일반음식점,2016-01-14,주식회사 무너섬삼성,서울특별시 강남구 테헤란로83길 40  1층 (삼성동),서울특별시 강남구 삼성동 153번지 21호  ,230.8,0106-5151-149,2016-01-14,6166,135-878,2016-01-14,한식
일반음식점,2016-01-15,댓짱돈까스,서울특별시 강남구 삼성로75길 17  1층 (대치동),서울특별시 강남구 대치동 903번지 7호  ,139.52,02  -591 -4827,2016-10-27,6195,135-841,2016-01-15,경양식
일반음식점,2016-01-15,동대문엽기떡볶이수서점,서울특별시 강남구 광평로51길 27  상가동 지상2층 205호 (수서동  삼익아파트),서울특별시 강남구 수서동 708번지 삼익아파트상가동 2층 205호 ,72,--,2016-01-15,6347,135-884,2016-01-15,분식
일반음식점,2016-01-18,이딸카페,서울특별시 강남구 강남대로62길 21  지상1층 (역삼동),서울특별시 강남구 역삼동 836번지 23호 지상1층 ,77.11,0102-4005-020,2016-01-18,6254,135-937,2016-01-18,기타
일반음식점,2016-01-18,레 끌레 드 크리스탈,서울특별시 강남구 압구정로79길 8  2층 (청담동),서울특별시 강남구 청담동 119번지 8호  ,99.95,0269-1248-90,2016-01-18,6011,135-955,2017-01-18,한식
일반음식점,2016-01-18,개화옥,서울특별시 강남구 논현로175길 42  1층 (신사동),서울특별시 강남구 신사동 574번지 5호  ,159,0105-9007-956,2016-01-18,6030,135-891,2016-01-18,한식
일반음식점,2016-01-18,순남시래기 삼성점,서울특별시 강남구 테헤란로83길 29  지상1층 (삼성동),서울특별시 강남구 삼성동 155번지 7호 지상1층 ,105.12,--,2016-01-18,6167,135-879,2016-01-18,한식
일반음식점,2016-01-19,엘쁠라또 신사점,서울특별시 강남구 도산대로17길 11  지하1~지상1층 (신사동),서울특별시 강남구 신사동 540번지 5호 지하1~지상1층 ,97.93,0232-5231-5,2016-01-19,6036,135-889,2016-01-19,경양식
일반음식점,2016-01-19,썬리치 치즈카페,서울특별시 강남구 논현로28길 24  1층 (도곡동),서울특별시 강남구 도곡동 424번지 6호  ,148.5,0313-3944-99,2016-01-19,6302,135-855,2016-01-19,기타
일반음식점,2016-01-19,홉스,서울특별시 강남구 도산대로11길 15  지하1층 1호 (신사동),서울특별시 강남구 신사동 515번지 6호  ,97.6,010 -3866-7489,2016-01-19,6035,135-888,2016-01-19,기타
일반음식점,2016-01-20,달아래,서울특별시 강남구 삼성로 730  5층 (청담동),서울특별시 강남구 청담동 63번지 12호  ,72.73,0103-6054-703,2016-01-20,6073,135-953,2016-01-20,일식
일반음식점,2016-01-21,별미밥상,서울특별시 강남구 선릉로 336  지상3층 (대치동),서울특별시 강남구 대치동 921번지 1호 지상3층 ,25,0234-4438-95,2016-01-21,6199,135-843,2016-01-21,한식
일반음식점,2016-01-21,제이갸또 삼성점,서울특별시 강남구 봉은사로68길 57  1층 (삼성동),서울특별시 강남구 삼성동 124번지 19호  ,66.82,02  -553 -1376,2017-02-03,6156,135-875,2016-01-21,한식
